fruit_name,width,height
orange,9,9.4
orange,9.2,9.2
orange,9.6,9.2
orange,7.5,9.2
orange,6.7,7.1
orange,7,7.4
orange,7.1,7.5
orange,7.8,8
orange,7.2,7
orange,7.5,8.1
orange,7.6,7.8
orange,7.1,7.9
orange,7.1,7.6
orange,7.3,7.3
orange,7.2,7.8
orange,6.8,7.4
orange,7.1,7.5
orange,7.6,8.2
orange,7.2,7.2
lemon,7.2,10.3
lemon,7.3,10.5
lemon,7.2,9.2
lemon,7.3,10.2
lemon,7.3,9.7
lemon,7.3,10.1
lemon,5.8,8.7
lemon,6,8.2
lemon,6,7.5
lemon,5.9,8
lemon,6,8.4
lemon,6.1,8.5
lemon,6.3,7.7
lemon,5.9,8.1
lemon,6.5,8.5
lemon,6.1,8.1
